Scheme_Code,window_years,mean,min,max_cagr,overall_cagr,predicted_min_cagr,fund,starts_before_2018
120517,3,0.12893306155627687,-0.06359935816580109,0.279424885279139,0.12550560677380562,0.023256608811811186,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,4,0.12465661155457185,0.0033398264028459135,0.2583786248604021,0.12550560677380562,0.05009204662131104,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,5,0.12186601139341618,0.001098652331550154,0.22642025836047108,0.12550560677380562,0.057663370362913274,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,6,0.117630786211191,0.0626020122790496,0.1866336599038636,0.12550560677380562,0.07487156110755815,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,7,0.11460576682999106,0.08181639802818674,0.15761181980370065,0.12550560677380562,0.09360249148227384,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,8,0.11974442556315439,0.08379561693071591,0.175343857358778,0.12550560677380562,0.09797230047789654,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,9,0.12199614510266721,0.09203111148579546,0.15571232638025756,0.12550560677380562,0.10153338572448248,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120517,10,0.12541560496923548,0.0978865285535746,0.15021903785304125,0.12550560677380562,0.10361594814266423,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True
120560,1,0.07625900598079738,0.021031029847563776,0.12223488046040698,0.07512473548598386,0.04318827913186045,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,2,0.07531360970871344,0.03326179033800636,0.10935359859221805,0.07512473548598386,0.03998110695757962,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,3,0.07409054948086267,0.04416493504105379,0.10328837025664339,0.07512473548598386,0.04106424947039233,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,4,0.07292658494372739,0.05185386842898643,0.09568198137827255,0.07512473548598386,0.053524576478867734,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,5,0.07293617340165912,0.05977071122602373,0.08853163553266774,0.07512473548598386,0.055425933602050406,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,6,0.07415265993104239,0.059899998440771984,0.08995733299679576,0.07512473548598386,0.060809209304844014,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,7,0.07434352900370542,0.06345506085646102,0.09130593824313027,0.07512473548598386,0.06259739100421505,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,8,0.07319029766021316,0.06603563213343722,0.08589252839438632,0.07512473548598386,0.06573658403317234,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,9,0.07275931033958415,0.06829588405901976,0.07901306271776454,0.07512473548598386,0.06700932193602066,Invesco India Short Duration Fund - Direct Plan - Growth,True
120560,10,0.07388835808245456,0.07041804282696362,0.0774254685086122,0.07512473548598386,0.06963674337184576,Invesco India Short Duration Fund - Direct Plan - Growth,True
120656,1,0.1532303309960236,-0.27899490945337546,0.8918704091980905,0.12666791692977752,-0.09703817718427543,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,2,0.1433955125912895,-0.1116478781557877,0.49986664054549257,0.12666791692977752,-0.010862474037153184,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,3,0.13685357979799959,-0.03963972868339971,0.2971307668653942,0.12666791692977752,0.029496639530701137,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,4,0.1369439334142193,0.012974311530381533,0.2988196447134759,0.12666791692977752,0.056676676125985676,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,5,0.1381874603286431,-0.007192165986052879,0.255022572296457,0.12666791692977752,0.063749630647716,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,6,0.13589314970700325,0.06074133606518295,0.20156403615045404,0.12666791692977752,0.08101780481578266,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,7,0.13332081944631857,0.07316615484551892,0.17039721237128247,0.12666791692977752,0.10019218282076606,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,8,0.1373581582423595,0.0943358442506228,0.18820010612274563,0.12666791692977752,0.10475599266471032,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,9,0.13646585758695068,0.11011010695817336,0.16678002694349203,0.12666791692977752,0.11336397888044429,UTI Large Cap Fund - Direct Plan - Growth Option,True
120656,10,0.13587160291020794,0.10512639751110608,0.1608240490572026,0.12666791692977752,0.11776966104414438,UTI Large Cap Fund - Direct Plan - Growth Option,True
120674,1,0.14963798686750696,-0.285916887211106,0.7515395187862117,0.12659028356934265,-0.07646926735741083,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,2,0.14146700869861226,-0.1463968585217733,0.4448074427397257,0.12659028356934265,-0.013627052985582687,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,3,0.13589139123053265,-0.06799623176557867,0.29846559496181313,0.12659028356934265,0.023256608811811186,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,4,0.13325935518277898,0.0008399352716939035,0.3080275125583427,0.12659028356934265,0.05009204662131104,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,5,0.13050514540334768,-0.006759589018260348,0.27159570821799317,0.12659028356934265,0.057663370362913274,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,6,0.12573294786064762,0.04284511339295349,0.2232102758925789,0.12659028356934265,0.07487156110755815,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,7,0.12247235459344652,0.05674408806351949,0.1573729973028417,0.12659028356934265,0.09360249148227383,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,8,0.12774036718653997,0.09540618706321302,0.15715292017656468,0.12659028356934265,0.09797230047789654,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,9,0.13021755830168777,0.11071729176551814,0.15113617580686078,0.12659028356934265,0.10153338572448248,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120674,10,0.1331720064805878,0.11437091334834038,0.1488626019689563,0.12659028356934265,0.10361594814266423,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True
120692,1,0.08146106810169099,0.03058054379408426,0.12100086958452128,0.08139454120578105,0.04129470711267677,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,2,0.08090551874521962,0.04332151109076121,0.10945936622827235,0.08139454120578105,0.042904223279869314,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,3,0.07998785849088799,0.05528149203727439,0.10441751901229779,0.08139454120578105,0.05002187563076218,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,4,0.07906796154470137,0.061068415714682356,0.09939447486063768,0.08139454120578105,0.0569476344762157,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,5,0.0787841743326291,0.06555644276213957,0.09106096635620342,0.08139454120578105,0.0603407427050367,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,6,0.07975632615675583,0.06681740708140538,0.09247217362984994,0.08139454120578105,0.06585103608844184,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,7,0.08002646937098945,0.07126791480329375,0.09463586299438798,0.08139454120578105,0.06740330938630155,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,8,0.07919295533128265,0.07283901341785315,0.09151434127150093,0.08139454120578105,0.06928317257544538,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,9,0.07874865104521946,0.07321554170576938,0.08612710037243354,0.08139454120578105,0.0700321245957048,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120692,10,0.07957868236970414,0.0749927501933596,0.08302317994133479,0.08139454120578105,0.07185554896976602,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True
120726,1,0.2339244014570736,-0.28506885310255836,1.2456404763165865,0.1819211341235425,-0.13683940305509065,UTI Mid Cap Fund-Growth Option- Direct,True
120726,2,0.20512281445475944,-0.18506855911151687,0.7231608960680587,0.1819211341235425,-0.05974747944484123,UTI Mid Cap Fund-Growth Option- Direct,True
120726,3,0.186808034819923,-0.08224659241917642,0.4739833803925728,0.1819211341235425,-0.005082584784359236,UTI Mid Cap Fund-Growth Option- Direct,True
120726,4,0.18007838544630106,-0.00794315238433363,0.3850292409698386,0.1819211341235425,0.03271627893342442,UTI Mid Cap Fund-Growth Option- Direct,True
120726,5,0.17584620587601985,-0.011365993473105518,0.32348298506495854,0.1819211341235425,0.051044034729910925,UTI Mid Cap Fund-Growth Option- Direct,True
120726,6,0.16956870956291212,0.08220259056551904,0.26448383877133064,0.1819211341235425,0.07421073087699505,UTI Mid Cap Fund-Growth Option- Direct,True
120726,7,0.16611210539464966,0.11670859839844416,0.21936415909300822,0.1819211341235425,0.09556278146688414,UTI Mid Cap Fund-Growth Option- Direct,True
120726,8,0.17166193872273475,0.11365996169580828,0.26808154234290504,0.1819211341235425,0.10026002436932403,UTI Mid Cap Fund-Growth Option- Direct,True
120726,9,0.17448832488419294,0.13125057780996152,0.24352385102720286,0.1819211341235425,0.10425526998087055,UTI Mid Cap Fund-Growth Option- Direct,True
120726,10,0.17908940676216573,0.12978576907374118,0.2382508785621522,0.1819211341235425,0.10869150191707205,UTI Mid Cap Fund-Growth Option- Direct,True
120754,1,0.08537279258768955,0.0300700563946934,0.13181714489541863,0.08470973350636468,0.04318827913186045,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,2,0.08517933907363931,0.049142285395150864,0.11928733626332177,0.08470973350636468,0.03998110695757962,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,3,0.08429092200346565,0.0595197965401959,0.11546018528156887,0.08470973350636468,0.04106424947039233,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,4,0.08343940935953047,0.0656267417459,0.11131204117347315,0.08470973350636468,0.053524576478867734,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,5,0.08298790899980031,0.0693242451818945,0.09838950177366979,0.08470973350636468,0.055425933602050406,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,6,0.08393376492265102,0.0708860808491405,0.09859301863408643,0.08470973350636468,0.060809209304844014,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,7,0.0841956592474651,0.0743438184224412,0.10118707195737242,0.08470973350636468,0.06259739100421505,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,8,0.08338074776403814,0.07583501529503112,0.09634949663549874,0.08470973350636468,0.06573658403317234,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,9,0.08303198122847993,0.07654645506011049,0.09041634723940684,0.08470973350636468,0.06700932193602066,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120754,10,0.08397993816358201,0.07957030283112676,0.08932021097854959,0.08470973350636468,0.06963674337184576,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True
120819,1,0.20308801580550173,-0.22473368052799136,1.062532536285405,0.16815101554034872,-0.07646926735741083,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,2,0.18572709904427595,-0.08537742581986818,0.6441995531989091,0.16815101554034872,-0.013627052985582687,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,3,0.1803473695653724,-0.023521382845199,0.41952432474625345,0.16815101554034872,0.023256608811811186,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,4,0.1807219227652431,0.011660779188296777,0.41064044997577476,0.16815101554034872,0.05009204662131104,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,5,0.18244050007103446,0.007471137665398198,0.31902717530819746,0.16815101554034872,0.057663370362913274,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,6,0.1810764188861566,0.07658759071962518,0.26732977246142475,0.16815101554034872,0.07487156110755815,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,7,0.17756589827128763,0.09690751661555153,0.21520737602174522,0.16815101554034872,0.09360249148227383,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,8,0.1815908646950401,0.14275909024804578,0.22750380023069905,0.16815101554034872,0.09797230047789654,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,9,0.17940072952838163,0.1480803091143703,0.21936220580262722,0.16815101554034872,0.10153338572448248,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120819,10,0.1770064651402441,0.14191470898992864,0.21215470770093692,0.16815101554034872,0.10361594814266424,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True
120828,1,0.23263481698399138,-0.4339986120692675,2.2308751570930134,0.17866912434437676,-0.20108201034543818,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,2,0.21511472403702,-0.24538099945471492,1.1872313410328634,0.17866912434437676,-0.11393786186650198,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,3,0.2116250541925107,-0.16557106747664185,0.7165042139741997,0.17866912434437676,-0.046212315465571724,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,4,0.20934794895430123,-0.10567305557352291,0.7060641449193616,0.17866912434437676,0.01158913119824119,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,5,0.21092960868237862,-0.09687954241718444,0.5464462970037365,0.17866912434437676,0.03814795748068682,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,6,0.2049990524089427,-0.0431391018929963,0.4309472536871395,0.17866912434437676,0.07032543728349862,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,7,0.1955168685190075,-0.0257032706322472,0.32177786732497293,0.17866912434437676,0.1098365105353562,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,8,0.20261688585702686,0.09899229989559166,0.2610829849843137,0.17866912434437676,0.11340036777994422,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,9,0.19831258764491758,0.1363126191034345,0.24163625307721404,0.17866912434437676,0.1395360504435299,quant Small Cap Fund - Growth Option - Direct Plan,True
120828,10,0.19665332781207603,0.15109013304861718,0.22797928517808552,0.17866912434437676,0.14589437032155517,quant Small Cap Fund - Growth Option - Direct Plan,True
120841,1,0.19904485982639628,-0.2940203195066402,1.2141520829097643,0.16923191637267143,-0.13683940305509065,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,2,0.1954962406857007,-0.14588319749918344,0.7874582812553585,0.16923191637267143,-0.059747479444841226,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,3,0.1938712449838088,-0.05524260881940668,0.5007232227529286,0.16923191637267143,-0.005082584784359236,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,4,0.1946297890260519,-0.026817261216572463,0.5431725404196797,0.16923191637267143,0.03271627893342442,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,5,0.19614242146562016,-0.02230634287893185,0.4170380686678403,0.16923191637267143,0.051044034729910925,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,6,0.1913572183473357,0.029848463014462423,0.3206130415089741,0.16923191637267143,0.07421073087699505,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,7,0.18705839543926508,0.03895267890119847,0.2724966437566194,0.16923191637267143,0.09556278146688414,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,8,0.19178853841686025,0.12575532897594965,0.25297980918067564,0.16923191637267143,0.10026002436932403,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,9,0.19040863176343253,0.1546843532032507,0.2248922200138228,0.16923191637267143,0.10425526998087055,quant Mid Cap Fund - Growth Option - Direct Plan,True
120841,10,0.18728856941671765,0.15831005896900607,0.2256130156228282,0.16923191637267143,0.10869150191707205,quant Mid Cap Fund - Growth Option - Direct Plan,True
123704,1,0.07462412420081078,0.018284709347637484,0.11680852928646113,0.07531164235585419,0.04318827913186045,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,2,0.07344313393744567,0.03351896044200764,0.1101033076823128,0.07531164235585419,0.03998110695757962,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,3,0.07125016589994498,0.04047736767313004,0.10527231784996993,0.07531164235585419,0.04106424947039233,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,4,0.06942830215095722,0.04533883536594607,0.09996880001840358,0.07531164235585419,0.053524576478867734,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,5,0.06879272571299892,0.05167277290542094,0.09459593459221649,0.07531164235585419,0.055425933602050406,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,6,0.06852562967022778,0.057652696359164146,0.09313632096896418,0.07531164235585419,0.060809209304844014,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,7,0.06858271451784705,0.058070128886336114,0.08705937527537166,0.07531164235585419,0.06259739100421505,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,8,0.06879695714840757,0.06309699212931097,0.08319168183306624,0.07531164235585419,0.06573658403317234,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,9,0.06967439625840065,0.06373723976895751,0.0762702228894312,0.07531164235585419,0.06700932193602066,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
123704,10,0.07157390166098855,0.06637249335508533,0.07473538528872536,0.07531164235585419,0.06963674337184576,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True
125307,1,0.1996870897541764,-0.25886288848912964,1.42349941485779,0.17599114510933367,-0.13683940305509065,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,2,0.18379275764607872,-0.15774190637129437,0.8186335052413918,0.17599114510933367,-0.05974747944484123,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,3,0.18358997700355065,-0.08114718137853072,0.495814866672621,0.17599114510933367,-0.005082584784359236,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,4,0.1843510070413024,-0.006038122990153161,0.4427821065059072,0.17599114510933367,0.03271627893342442,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,5,0.1905358599046846,-0.0200430831691204,0.3719678807141067,0.17599114510933367,0.051044034729910925,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,6,0.1948013420480828,0.05285311224271472,0.2976693738707734,0.17599114510933367,0.07421073087699505,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,7,0.19215627373230698,0.1501662875519585,0.2390116528947861,0.17599114510933367,0.09556278146688414,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,8,0.18278833071418285,0.14037152130767527,0.22532617982382241,0.17599114510933367,0.10026002436932403,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,9,0.1786482107006839,0.15010656172568582,0.19952685660253122,0.17599114510933367,0.10425526998087055,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125307,10,0.17720119903679457,0.14524132714498972,0.1989377012291882,0.17599114510933367,0.10869150191707204,PGIM India Midcap Fund - Direct Plan - Growth Option,True
125354,1,0.2314121522457374,-0.14868332887666846,1.008064594312517,0.22816354454179044,-0.20108201034543816,Axis Small Cap Fund - Direct Plan - Growth,True
125354,2,0.21350581528307425,-0.07418370408163666,0.6603745843263746,0.22816354454179044,-0.11393786186650198,Axis Small Cap Fund - Direct Plan - Growth,True
125354,3,0.21409961478765538,-0.00013263092659432374,0.4130422930161597,0.22816354454179044,-0.046212315465571724,Axis Small Cap Fund - Direct Plan - Growth,True
125354,4,0.21254915693421225,0.06570781765973899,0.4167752043237325,0.22816354454179044,0.01158913119824119,Axis Small Cap Fund - Direct Plan - Growth,True
125354,5,0.21583058638377722,0.049741662064233916,0.35097945669472486,0.22816354454179044,0.03814795748068682,Axis Small Cap Fund - Direct Plan - Growth,True
125354,6,0.21619535031531734,0.11699255671604081,0.2975491444795473,0.22816354454179044,0.07032543728349862,Axis Small Cap Fund - Direct Plan - Growth,True
125354,7,0.2164698935313888,0.1766996283216682,0.25139835272710775,0.22816354454179044,0.1098365105353562,Axis Small Cap Fund - Direct Plan - Growth,True
125354,8,0.21109708394776489,0.1675169373231098,0.2781054940191052,0.22816354454179044,0.11340036777994422,Axis Small Cap Fund - Direct Plan - Growth,True
125354,9,0.21012403378586023,0.17693637267219575,0.2481658358906227,0.22816354454179044,0.1395360504435299,Axis Small Cap Fund - Direct Plan - Growth,True
125354,10,0.2110627866309712,0.17753836590940253,0.26335605749037083,0.22816354454179044,0.14589437032155517,Axis Small Cap Fund - Direct Plan - Growth,True
126685,1,0.07380418134851859,0.02089158148402115,0.1272707730750957,0.07473650922145847,0.04129470711267677,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,2,0.07306478243523609,0.03355598775753643,0.1095384000569215,0.07473650922145847,0.042904223279869314,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,3,0.0716997239061843,0.044220996251520095,0.09956062605022753,0.07473650922145847,0.05002187563076218,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,4,0.0707246746170921,0.05200058511886385,0.08932322054662722,0.07473650922145847,0.05694763447621571,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,5,0.0714416536520249,0.05662818675492676,0.08783346907930611,0.07473650922145847,0.0603407427050367,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,6,0.07223164233035108,0.05733504197519368,0.09030354425653031,0.07473650922145847,0.06585103608844184,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,7,0.07177297350010817,0.0637321520681351,0.08712795297041653,0.07473650922145847,0.06740330938630155,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,8,0.0708195109796672,0.06613651108021079,0.08191836302458588,0.07473650922145847,0.06928317257544538,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,9,0.07124155510758563,0.06602909565221804,0.07685052023859607,0.07473650922145847,0.0700321245957048,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
126685,10,0.07264692763444842,0.06886604284759001,0.07635420971134432,0.07473650922145847,0.07185554896976602,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,True
129649,1,0.179315095625702,-0.281577781012867,1.1689539929982224,0.16634955781466898,-0.20108201034543818,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,2,0.1736652671583702,-0.2111897363623917,0.7145640543267349,0.16634955781466898,-0.11393786186650198,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,3,0.1738649775633854,-0.09303877433035967,0.43173195614159776,0.16634955781466898,-0.046212315465571724,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,4,0.1691545212074791,-0.024948167811962296,0.43373931315331316,0.16634955781466898,0.01158913119824119,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,5,0.17667631795361857,-0.033742718925399484,0.36199322951527213,0.16634955781466898,0.03814795748068682,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,6,0.18073659443645404,0.04109857627533331,0.3111913276635496,0.16634955781466898,0.07032543728349862,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,7,0.17392951826372613,0.11617776400838364,0.24906900211865812,0.16634955781466898,0.10983651053535622,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,8,0.16444234453476622,0.11375020700090732,0.21327676714424437,0.16634955781466898,0.11340036777994422,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,9,0.16784429421282476,0.14271387643105937,0.19261110706220252,0.16634955781466898,0.1395360504435299,Union Small Cap Fund - Direct Plan - Growth Option,True
129649,10,0.1633246258510675,0.12835626271714884,0.1849086992716893,0.16634955781466898,0.14589437032155517,Union Small Cap Fund - Direct Plan - Growth Option,True
130503,1,0.2155877752475952,-0.4302381806626724,1.264755465415552,0.18279454051700217,-0.20108201034543818,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,2,0.20736680545360242,-0.24786924711790936,0.7326364697225112,0.18279454051700217,-0.11393786186650198,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,3,0.20559027218677128,-0.09242863985240968,0.49747507568480476,0.18279454051700217,-0.046212315465571724,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,4,0.19539800215644726,0.006322678612526111,0.49659106736592906,0.18279454051700217,0.01158913119824119,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,5,0.19489662344791905,0.0038171010847858344,0.3949325137821518,0.18279454051700217,0.03814795748068683,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,6,0.19639088894629306,0.08420915490740111,0.31988873183828015,0.18279454051700217,0.07032543728349862,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,7,0.19228614453440604,0.14768791682618265,0.2368941266100555,0.18279454051700217,0.10983651053535622,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,8,0.19155578003626988,0.14238449140008513,0.2506593804842887,0.18279454051700217,0.11340036777994422,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,9,0.2001617282436937,0.16176131131381588,0.22863376657274048,0.18279454051700217,0.1395360504435299,HDFC Small Cap Fund - Growth Option - Direct Plan,True
130503,10,0.19589767381667356,0.17005413945491554,0.2231361876666167,0.18279454051700217,0.14589437032155517,HDFC Small Cap Fund - Growth Option - Direct Plan,True
133035,1,0.14720757989951722,-0.2214970417294696,0.8428166232599665,0.13354821507093284,-0.07646926735741083,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,2,0.14918844417394583,-0.10402402740528727,0.47517019197900123,0.13354821507093284,-0.013627052985582687,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,3,0.14698566567733334,-0.04192252020051368,0.31495832239324195,0.13354821507093284,0.023256608811811186,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,4,0.14572511891466275,0.02214609921901345,0.3075123845048331,0.13354821507093284,0.05009204662131104,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,5,0.15051770306680004,0.013998864322570803,0.27016802349354885,0.13354821507093284,0.05766337036291328,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,6,0.1541136566149053,0.09487458255916414,0.22754202670340296,0.13354821507093284,0.07487156110755815,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,7,0.1476533142029049,0.11357335735326379,0.18371746410505518,0.13354821507093284,0.09360249148227383,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,8,0.1440419296074065,0.11556243822828627,0.17079858677550175,0.13354821507093284,0.09797230047789654,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,9,0.14656960888142676,0.12535240421782312,0.16696838541394943,0.13354821507093284,0.10153338572448248,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133035,10,0.1442464679105199,0.12455651171478865,0.16250799038336283,0.13354821507093284,0.10361594814266424,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,True
133791,1,0.07634724388512366,0.027513210269884958,0.1298872185575004,0.07596741737782686,0.04129470711267677,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,2,0.07576628969176595,0.03581152890353012,0.10325443250798116,0.07596741737782686,0.042904223279869314,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,3,0.0746162143542006,0.0470579021278168,0.09281635903044361,0.07596741737782686,0.05002187563076218,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,4,0.07412360631515241,0.05421160264689506,0.0948453475123805,0.07596741737782686,0.05694763447621571,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
